company_id,Recency,Frequency,Monetary
1340,456,1,2153.03480307929
1341,541,1,8334.774569303805
1342,426,1,4984.881306545007
1344,385,1,7891.0245659244265
1345,555,1,1728.9769025976677
1346,414,1,1038.7387942749679
1348,641,1,6374.253630990446
1349,627,1,3065.9070148240767
1350,555,1,8917.064097774042
1351,301,1,5153.833196958742
1353,351,1,9718.316781242436
1354,390,1,4282.329749076335
1355,563,1,6619.199202222842
1356,308,1,1378.8852228928054
1357,614,1,8891.051269309051
1360,601,1,7597.3953635961025
1362,636,1,3992.224426610225
1363,434,1,7138.344730922641
1364,393,1,7915.613391107052
1365,306,1,2331.3070800046366
1367,530,1,2922.1566923857504
1368,394,1,9020.060825313263
1369,519,1,5300.824984129254
1372,381,1,8370.02004757597
1373,318,1,5677.511699591673
1374,472,1,9801.91352932894
1375,293,1,1417.5259240285172
1376,389,1,409.6916370773404
1378,473,1,414.3429334630859
1379,294,1,7192.176829167241
1380,403,1,2331.496631071106
1381,469,1,5803.054016195143
1383,539,1,2233.595901950621
1385,447,1,7519.220049878312
1386,341,1,1344.7561822232567
1387,564,1,1201.6999490600435
1389,400,1,8680.677898597705
1390,328,1,5795.134681698593
1391,535,1,9720.404509231334
1393,467,1,1249.2407727447242
1395,303,1,9874.472591388521
1396,550,1,532.9097697596301
1397,446,1,1119.9869988386524
1398,570,1,2619.8733126797874
1399,416,1,8887.389920794682
1400,649,1,9673.079472423591
1402,487,1,9837.219997779544
1403,367,1,795.2207279770221
1404,574,1,5480.7565291793635
1405,385,1,7932.99855216953
1407,641,1,7795.776085498502
1409,380,1,2230.1789371516793
1410,592,1,1123.6073582133808
1411,529,1,7760.566356687614
1412,549,1,1265.4098095712345
1419,461,1,7395.022328998243
1421,465,1,5225.406278888226
1423,523,1,7681.153102760985
1426,471,1,4613.954618461842
1427,368,1,7085.5426435595355
1429,311,1,5243.4605071272235
1430,436,1,2261.0398159056713
1431,579,1,8574.057208167955
1432,315,1,3946.6269831312725
1433,637,1,9227.190916752246
1434,521,1,6956.174527109434
1435,546,1,2946.6933678470186
1436,439,1,9631.880797764763
1437,368,1,4313.456519914589
1438,338,1,9399.69624423264
1439,439,1,1865.418025460839
1440,574,1,7549.344751874804
1441,331,1,3480.2680014688863
1442,320,1,3220.4877776387625
1443,385,1,1167.8368641322095
1444,371,1,3393.717141219747
1445,293,1,351.6371320467074
1448,385,1,9519.890834271726
1449,306,1,6707.3047329828905
1451,415,1,8709.582242245939
1452,508,1,4873.648687590666
1453,395,1,9365.519296945016
1454,636,1,1743.5510110730615
1455,619,1,8852.483195059649
1456,619,1,7902.284959754337
1457,480,1,9413.236783685596
1458,356,1,3510.222440997959
1459,324,1,3751.0515626869487
1460,447,1,2809.8707576242746
1461,546,1,2289.6844331728744
1462,569,1,1355.6973703553606
1465,410,1,4259.760396748322
1467,328,1,6020.160963631926
1468,502,1,6631.478342228452
1470,588,1,9392.541724569528
1471,423,1,9704.3534087722
1472,365,1,6900.660209919891
1474,573,1,8937.133326164285
1475,569,1,3468.4025042742364
1476,381,1,928.9852887854711
1477,345,1,428.3000832758906
1481,479,1,2858.516052518295
1482,642,1,8659.791125393713
1484,547,1,6122.092205856787
1485,316,1,5133.99959826636
1486,582,1,6739.524851508765
1487,631,1,8034.18539736505
1490,430,1,1307.9341411511243
1492,457,1,6714.876004481574
1493,316,1,1695.54686486943
1494,332,1,6542.533073403656
1495,523,1,1997.8383382682905
1496,346,1,8754.492553844764
1497,300,1,5168.717416591584
1498,289,1,2324.9276298351765
1500,314,1,3160.0188829664494
1501,467,1,5828.800485547168
1502,381,1,9475.64094415802
1504,624,1,5918.75678442066
1505,325,1,3915.1737181355415
1510,369,1,8014.593235422129
1511,436,1,7060.671042120773
1513,339,1,8153.6455239139
1514,338,1,899.6943734602305
1515,436,1,3034.402668142921
1516,383,1,8409.056649845279
1517,574,1,8771.596980299031
1518,376,1,4477.235554829979
1519,581,1,3735.047924117141
1520,469,1,8276.107996352315
1521,352,1,3586.664358771027
1523,417,1,7794.464043708116
1525,407,1,9920.3289095205
1527,561,1,4619.966828726507
1529,608,1,1013.299821767958
1530,381,1,5687.03041869011
1531,565,1,4249.303365536041
1534,575,1,722.8968044365495
1535,557,1,383.11890530263423
1536,542,1,306.4141472205465
1537,442,1,1018.2919263824531
1538,520,1,8919.90726699928
1539,624,1,830.6932671799744
1540,459,1,7311.18391803398
1542,603,1,7458.613093508449
1544,309,1,5037.648333647257
1545,595,1,1679.5860914484401
1546,444,1,7672.204466117104
1547,611,1,5078.16393010411
1548,412,1,1890.2429261639002
1550,458,1,6556.019988977264
1551,379,1,4726.789674257851
1552,632,1,9517.303390834657
1554,486,1,9064.303191818726
1555,332,1,1226.0041419977097
1556,518,1,5165.9478444652505
1557,416,1,1436.995752609315
1558,502,1,9193.486521506517
1559,573,1,1119.1502662202397
1560,578,1,6879.307075538273
1562,490,1,1020.8642264652251
1563,484,1,2787.9513771419624
1564,486,1,2495.194818361208
1565,503,1,1464.2968625135659
1566,362,1,9400.607217015739
1568,492,1,8025.138618332654
1569,352,1,3364.658840397922
1570,553,1,4835.746333536522
1572,355,1,1901.2267819288911
1573,403,1,3453.464949069372
1574,293,1,6731.6632012831715
1576,401,1,1106.9598891990956
1578,348,1,9536.94070471287
1579,514,1,6837.989271040038
1581,328,1,2187.6659548219504
1582,379,1,5051.084534255491
1583,393,1,4423.742542461863
1584,551,1,6453.2371880646515
1585,558,1,6014.034557655687
1586,367,1,3836.6294389891514
1587,550,1,5316.585801492847
1588,529,1,219.6982929276706
1589,494,1,2723.151491001732
1590,449,1,1778.5518126775235
1591,336,1,2062.654670824776
1592,517,1,2548.6956883522034
1595,473,1,2487.747012051317
1596,408,1,3612.44193665631
1597,579,1,734.3359206726916
1601,484,1,5589.245045763983
1603,409,1,6054.530829826783
1604,631,1,9223.921257786296
1605,558,1,8934.593409603549
1608,509,1,4658.983719559411
1611,412,1,6634.184846299378
1612,379,1,5875.123115086696
1613,386,1,9124.46280657446
1614,507,1,8207.449185907979
1616,521,1,5843.19256836535
1618,579,1,6780.415732033141
1619,367,1,8861.293137058707
1621,457,1,4292.203269768756
1623,426,1,2952.464502648759
1625,520,1,8105.000668862965
1626,306,1,9014.48925371457
1627,552,1,9446.531963077288
1628,518,1,9425.085752791825
1629,620,1,6238.6590521066
1631,571,1,7962.005939802176
1632,533,1,9654.264219831093
1633,407,1,4576.300811266778
1634,359,1,9650.003400159909
1635,533,1,1527.180246921631
1643,369,1,4186.506490370601
1644,601,1,627.7481146472479
1645,574,1,7851.381086879078
1647,566,1,5804.290787569629
1649,557,1,7096.975291724231
1650,644,1,478.14365088414576
1652,340,1,582.6155104925201
1653,367,1,9668.1633400028
1654,496,1,8440.053299292347
1655,466,1,7477.707718639933
1656,541,1,8999.379316017812
1657,508,1,596.5577838739406
1658,593,1,7796.86218041676
1662,405,1,2973.0958556229334
1663,645,1,8849.275722250717
1665,364,1,9874.123958673625
1667,440,1,6946.201329696426
1669,417,1,3462.1997212633596
1670,577,1,1534.5503786905385
1672,431,1,4934.699555297321
1673,612,1,7142.311832928
1674,652,1,5803.295364008827
1675,440,1,7131.1250646917515
1676,543,1,6044.04150137798
1677,560,1,2856.9295279852263
1682,447,1,9106.323525262056
1683,487,1,4665.812934059449
1685,591,1,5277.879881652759
1686,549,1,9011.268584150259
1687,584,1,9104.14981638068
1689,467,1,7050.549425006432
1690,520,1,8597.136162393304
1691,547,1,2146.6155943823806
1692,616,1,6779.292437235149
1694,316,1,9549.11011909894
1695,487,1,1459.3048566395423
1696,430,1,1490.3414626039591
1699,361,1,8727.071842698508
1700,524,1,3518.6584667115
1703,603,1,5547.789590410817
1704,467,1,9203.967693569639
1705,387,1,3539.25818267262
1707,602,1,2654.7627912330913
1708,427,1,2374.528027431077
1709,476,1,807.5063912845206
1710,640,1,3952.7228081182006
1711,454,1,9037.817070567435
1712,528,1,1946.445005229378
1714,553,1,6061.02825772863
1715,294,1,4662.077684552278
1717,616,1,9916.081791424736
1718,366,1,9560.565862657168
1720,538,1,9713.657054645757
1721,505,1,8145.374878133316
1722,617,1,408.9595299550338
1724,382,1,1613.027584822509
1727,623,1,572.9331329335189
1728,592,1,8495.88386301862
1729,315,1,5098.871371077489
1730,329,1,3862.828665853236
1732,367,1,1543.4767720867217
1733,497,1,1377.575194408428
1734,521,1,7944.0360923398985
1737,619,1,157.8017848956034
1739,407,1,8176.067217901393
1740,424,1,5330.31219835255
1741,596,1,9167.170358824378
1742,375,1,3719.472412049124
1743,485,1,8590.329733472658
1744,418,1,3169.423595677034
1746,322,1,3248.112082706381
1748,623,1,6102.136335898928
1749,411,1,4561.434213030096
1752,594,1,7861.946135885756
1754,372,1,7577.526392878736
1756,538,1,7095.880207013098
1757,380,1,4219.538939507693
1759,296,1,4163.343899568042
1763,529,1,5247.466082661617
1764,639,1,9354.489922488772
1765,395,1,8647.996034458576
1768,401,1,140.7959461357783
1769,394,1,9909.239768708787
1770,330,1,181.28491204162876
1773,505,1,3937.6668083687646
1774,402,1,6984.176623683561
1775,494,1,1347.526601073541
1776,613,1,2754.1109702322706
1777,575,1,9278.846528076267
1778,370,1,1562.8292591906554
1782,512,1,1499.7011052862026
1783,411,1,7730.10818950504
1784,395,1,3539.7232484038536
1785,386,1,6534.361580582863
1786,290,1,6262.6643552064525
1787,364,1,6836.501880510484
1788,368,1,1656.3101609904418
1789,466,1,4367.114788210982
1793,458,1,3671.042575385828
1794,432,1,9891.549068822065
1796,587,1,7151.953821978501
1798,447,1,2206.185149453054
1799,313,1,7890.743571858344
1800,605,1,1109.331075604447
1803,571,1,3890.3609551905824
1804,453,1,500.7523162955393
1805,343,1,9135.433136419408
1806,454,1,4022.16660727324
1807,515,1,4800.734137742686
1808,637,1,8792.612558599103
1809,378,1,1301.9578111736114
1810,495,1,9484.356311090514
1811,471,1,1864.6019534614895
1812,610,1,6733.262113124883
1814,522,1,7186.910551409704
1815,367,1,2340.156010923013
1817,617,1,306.20621099225076
1818,377,1,3165.5183054030636
1819,629,1,5853.557209053953
1820,512,1,8093.939330443525
1821,297,1,9785.201222840904
1823,468,1,6457.074130295572
1825,458,1,8751.614188232707
1826,376,1,1034.628449944305
1827,521,1,7812.587675867631
1828,571,1,7750.41560601027
1829,614,1,1020.3911156511941
1830,610,1,7907.927423245593
1831,615,1,2151.4055603595216
1832,290,1,4333.616818514866
1834,612,1,8999.50502777012
1835,369,1,2789.7839930841983
1836,520,1,3803.7855148979597
1837,487,1,2522.495757712565
1838,361,1,2160.850380359364
1839,622,1,1953.5565017964263
1840,389,1,6160.469904978788
1841,564,1,9970.102930623709
1842,413,1,2920.8887465164385
1843,505,1,9866.879455955093
1844,319,1,2939.1385397360054
1845,340,1,9210.061343679517
1848,592,1,5750.117500197854
1850,628,1,7158.435408817593
1851,492,1,6033.562986636952
1852,288,1,6384.457453617632
1854,357,1,1461.6051753085214
1859,548,1,1609.7908901679195
1860,536,1,7305.707850111903
1861,636,1,5191.0071487967525
1862,434,1,7213.508062716967
1863,444,1,3634.409578468481
1864,350,1,3740.337941560109
1865,428,1,5393.299375657769
1868,558,1,8369.066907845097
1869,312,1,9100.809826163562
1871,373,1,7516.614292029176
1874,509,1,9040.992126610057
1875,480,1,3242.491812050587
1876,569,1,746.6403150426579
1877,533,1,3385.369205690859
1878,597,1,2150.7375706162625
1879,298,1,8798.989369477938
1880,351,1,5679.299917174014
1881,315,1,4725.060098308909
1883,437,1,3753.0752152244663
1884,575,1,9756.327200179923
1887,302,1,6352.78360440051
1888,421,1,3179.2082771152623
1889,427,1,6434.933453145156
1890,368,1,8512.922097654446
1892,408,1,1848.017682834554
1893,587,1,9490.76931699293
1895,584,1,2075.133032476062
1896,439,1,6361.288820727591
1897,400,1,208.3683537241101
1899,604,1,3728.8495674986707
1900,553,1,6258.621011371622
1901,583,1,5675.553832874176
1902,553,1,2741.4950976268688
1903,581,1,1433.295173616658
1904,651,1,2222.991206126569
1909,523,1,6617.279778548575
1912,453,1,6622.359901578122
1914,499,1,1530.0910518305877
1915,552,1,1053.981304855654
1916,575,1,6902.5116068316975
1917,544,1,6611.543555372182
1918,474,1,563.9952851992861
1919,556,1,6389.585323232163
1920,609,1,1574.9994061082518
1921,377,1,8640.090042700149
1922,298,1,3247.239464483294
1924,351,1,4181.824783845543
1925,552,1,2247.7589704731395
1927,316,1,7690.454128539487
1928,540,1,6674.980180139376
1930,418,1,7251.169032834392
1932,644,1,5043.606289181573
1933,441,1,8121.779350344065
1934,588,1,9103.271406116872
1935,556,1,918.4188771820494
1938,289,1,5130.326604593374
1939,311,1,6224.81241518477
1940,372,1,5310.359856711008
1942,650,1,7643.03016390681
1944,544,1,322.7026738922716
1945,449,1,1764.6719872126332
1946,409,1,1591.8328959305013
1948,368,1,390.89781283560797
1949,301,1,8670.914209340224
1951,587,1,7896.3234231561955
1952,442,1,505.41233195435154
1953,631,1,7854.038288974696
1954,541,1,995.9522315406614
1955,455,1,8449.433016982113
1956,363,1,6384.170169443421
1958,546,1,1387.84812495552
1959,522,1,2077.9509736593527
1961,625,1,4032.5064626761514
1962,420,1,6213.690581267959
1963,505,1,8219.359148822161
1965,325,1,4756.333044298947
1966,367,1,217.46088077566412
1967,427,1,2322.5003779269196
1968,348,1,2022.3967049336675
1970,316,1,2190.941828379898
1971,468,1,1690.5567090292793
1972,333,1,1655.873833853167
1973,345,1,5255.772859171302
1974,402,1,8942.401820529594
1975,591,1,5914.785852313337
1976,546,1,3773.629664850038
1977,379,1,8368.921478426311
1979,607,1,6518.181021753109
1981,590,1,2199.7441028862318
1982,630,1,5974.465594774675
1983,427,1,7343.990178337051
1985,550,1,9882.037373704716
1986,515,1,7705.381257653481
1990,391,1,6372.812486089296
1991,320,1,6117.352767838365
1992,591,1,340.5661523877345
1994,482,1,6981.132513486035
1997,405,1,7565.73387848131
1998,337,1,9603.057294677996
1999,379,1,6490.805052395787
2000,456,1,4328.650586613502
2002,336,1,6602.798604235143
2003,499,1,7002.124049620994
2004,510,1,6145.156197548538
2006,335,1,5958.179057301349
2007,471,1,3526.048941362844
2009,571,1,2957.5980798360793
2010,623,1,3196.44555593032
2012,454,1,7459.486602200734
2013,624,1,8688.106904971755
2014,450,1,7724.680434953078
2016,519,1,1395.163703694528
2017,312,1,1970.2716873695854
2019,474,1,4365.465580456928
2020,566,1,6144.217618928709
2022,471,1,188.244594276435
2024,386,1,2412.6987565989016
2025,609,1,3587.5514695735724
2027,337,1,3185.203522668798
2028,510,1,6338.651992161134
2029,532,1,2403.2265629657513
2031,596,1,4689.745738999632
2032,292,1,6072.688127570839
2034,509,1,5095.798949873662
2035,533,1,9448.726858327076
2038,344,1,8483.435374524248
2041,364,1,7860.558043937419
2043,565,1,5873.170770364696
2044,623,1,8915.263324544228
2046,601,1,8917.179429585487
2047,392,1,2498.029156093347
2048,460,1,2144.0156495728243
2049,498,1,907.1054572101078
2050,308,1,7653.326623223981
2054,379,1,4798.681294800962
2055,340,1,8769.704521905815
2056,492,1,3933.2047914670666
2057,411,1,7613.253213602876
2058,315,1,7682.977370338335
2059,580,1,3416.462537683715
2060,579,1,510.16974831583843
2061,424,1,1426.650533132571
2062,302,1,2549.9701267845912
2064,323,1,864.5684511007267
2065,288,1,7617.434022287798
2066,476,1,8254.698458118492
2067,425,1,6309.550670978925
2068,382,1,7287.488711072156
2069,591,1,1679.6077269384743
2070,309,1,7577.95212848031
2071,340,1,2597.565180051727
2081,481,1,1468.043365822304
2083,555,1,1111.6223753166455
2086,474,1,8252.89639701175
2090,350,1,2621.2610844549354
2091,544,1,6202.970871244903
2092,324,1,8150.437757614616
2093,532,1,342.113565503945
2094,650,1,8019.405738861467
2095,379,1,5597.983557023383
2096,509,1,9350.703976599743
2097,457,1,1212.2193141802645
2100,311,1,5784.139636472084
2102,410,1,4993.6631603706
2103,559,1,6398.6038184558665
2104,295,1,2535.1893617638057
2106,532,1,8378.698238471865
2107,502,1,3385.1763796614523
2108,442,1,3127.612893677412
2110,645,1,7860.726933715087
2111,341,1,8303.367466465463
2113,475,1,7953.035561090188
2114,626,1,366.5909275179667
2115,404,1,2792.033931983139
2116,520,1,9384.342794167249
2117,543,1,4617.555239727527
2119,563,1,623.5927734424498
2120,626,1,9651.24121978152
2121,464,1,5732.932565303739
2122,409,1,4586.401744764625
2123,541,1,1083.9974671529444
2125,569,1,7282.5143819464765
2127,574,1,9849.56638602647
2129,506,1,4707.332309940869
2130,531,1,2673.6958779087663
2131,556,1,2826.3694844923957
2132,305,1,8513.809142214797
2133,360,1,1705.5752683320918
2135,294,1,9070.70395582379
2136,506,1,2037.5726589472367
2138,447,1,7442.345285250619
2139,601,1,8809.508140367496
2140,603,1,492.5247330298516
2141,621,1,5624.933528116185
2143,506,1,8868.56171490164
2144,384,1,3198.2357559180155
2145,541,1,4934.034815502998
2147,421,1,3556.6461896698993
2148,298,1,4552.940281609288
2151,325,1,4531.460996569431
2153,558,1,4352.299032834404
2154,351,1,4630.058511886779
2155,444,1,997.7425412353061
2157,587,1,6062.786356359501
2158,564,1,7406.998755943898
2159,380,1,2009.3990404517774
2160,351,1,1840.3755910677003
2162,433,1,8172.458866950943
2163,487,1,1414.6304634471821
2164,448,1,1501.4999005523243
2165,648,1,4195.677707632229
2166,478,1,8538.794169756526
2169,612,1,1291.4256869193168
2171,411,1,6930.4931207618565
2172,318,1,4414.83995227737
2175,294,1,4484.426096571359
2178,648,1,6284.228524974454
2179,438,1,5442.394025663843
2181,381,1,9346.539703734781
2182,623,1,1158.3705295665059
2184,482,1,9527.196363824227
2185,499,1,5527.303875269137
2188,449,1,2758.710995615408
2191,433,1,9195.522377621268
2192,630,1,7941.329964486488
2193,542,1,6645.9676069743955
2194,353,1,3200.092522970495
2196,469,1,4556.524208094338
2197,399,1,4910.741566719492
2198,522,1,4570.51512050528
2199,499,1,1698.4448781198232
2200,527,1,9912.670103769437
2203,532,1,5110.914806200948
2204,524,1,2803.501119391296
2205,301,1,8509.496862873553
2206,468,1,1985.1508336371007
2211,542,1,9795.355689641372
2215,454,1,8053.712403280945
2216,566,1,6464.7319583515655
2217,462,1,1682.392456076955
2218,397,1,9186.349839898603
2219,606,1,2629.700556119098
2221,401,1,4429.798832278655
2222,563,1,450.4410884484476
2223,447,1,615.6141993880204
2224,512,1,7206.3788010832195
